61422,29,21,54,20
61423,81,71,72,53
61424,147,163,60,66
61425,78,88,35,44
61426,56,65,33,37
61427,130,196,52,80
61428,116,102,101,51
61429,72,89,54,39
61430,47,20,101,52
61431,103,183,50,39
61432,188,115,138,68
61433,81,72,177,43
61434,96,71,153,43
61435,142,109,115,51
61436,106,172,94,93
61437,132,164,68,71
61438,88,93,195,81
61439,195,322,179,164
61440,266,466,161,278
61441,138,125,85,97
61442,194,238,75,101
61443,190,352,119,138
61444,145,157,69,79
61445,71,34,38,38
61446,74,51,31,36
61447,88,164,20,78
61448,118,126,14,77
61449,52,47,45,51
61450,63,35,24,19
61451,88,119,30,76
61452,193,398,64,137
61453,138,107,56,64
61454,146,148,70,82
61455,207,288,103,136
61456,139,105,53,69
61457,49,65,13,30
61458,78,70,16,26
61459,82,88,31,54
61460,89,88,46,43
61461,34,15,23,26
61462,44,22,39,27
61463,70,91,17,39
61464,55,30,17,33
61465,35,9,64,16
61466,42,8,23,19
61467,75,47,22,38
61468,52,168,11,61
61469,36,50,12,21
61470,67,71,23,31
61471,107,166,37,69
61472,152,194,34,98
61473,39,29,19,28
61474,40,60,12,32
61475,100,133,18,65
61476,77,116,55,58
61477,20,25,44,17
61478,35,47,35,21
61479,38,99,10,39
61480,62,71,8,36
61481,19,9,46,21
61482,41,19,9,33
61483,56,67,20,36
61484,73,136,13,75
61485,34,36,12,17
61486,69,44,23,31
61487,109,137,31,74
61488,132,269,57,114
61489,65,92,38,58
61490,46,125,22,53
61491,134,281,38,104
61492,166,184,64,67
61493,66,42,25,27
61494,80,46,59,47
61495,93,177,25,52
61496,111,68,43,55
61497,45,28,54,33
61498,73,36,35,47
61499,60,63,28,40
61500,209,346,62,122
61501,130,109,28,49
61502,172,129,91,65
61503,217,397,113,141
61504,100,112,121,85
61505,54,49,63,35
61506,76,46,43,38
61507,75,64,75,55
61508,48,16,51,28
61509,16,15,34,22
61510,24,7,52,18
61511,27,29,25,26
61512,19,18,10,27
61513,11,13,52,23
61514,12,7,25,22
61515,45,27,18,21
61516,78,80,34,42
61517,60,31,31,38
61518,69,22,30,34
61519,107,79,48,45
61520,74,89,47,48
61521,45,36,24,24
61522,50,41,21,17
61523,55,69,26,37
61524,32,40,30,25
61525,13,19,11,20
61526,22,9,15,16
61527,28,30,15,22
61528,19,16,18,27
61529,8,9,21,9
61530,15,6,1,7
61531,18,15,26,13
61532,31,88,12,32
61533,20,24,1,11
61534,51,41,32,23
61535,57,59,22,29
61536,65,35,49,36
61537,30,14,18,23
61538,22,19,7,10
61539,68,26,39,39
61540,42,25,39,24
61541,14,11,36,13
61542,18,6,49,11
61543,33,34,33,20
61544,17,11,9,12
61545,13,10,24,15
61546,8,3,4,11
61547,33,17,14,21
61548,58,48,33,32
61549,31,8,15,22
61550,45,29,38,22
61551,68,42,36,49
61552,34,64,15,64
61553,24,35,10,24
61554,11,36,5,19
61555,43,87,26,55
61556,54,49,15,22
61557,16,14,0,20
61558,25,8,10,14
61559,46,65,9,22
61560,22,16,15,20
61561,16,17,26,22
61562,12,9,10,15
61563,19,23,20,32
61564,100,131,19,55
61565,62,48,10,34
61566,78,57,32,39
61567,87,147,36,87
61568,190,225,70,109
61569,82,44,30,35
61570,141,105,22,40
61571,130,109,47,65
61572,60,49,28,26
61573,21,15,11,14
61574,31,18,19,26
61575,30,27,7,33
61576,65,32,7,30
61577,26,16,24,16
61578,35,23,4,10
61579,64,45,18,26
61580,136,150,43,67
61581,67,17,1,22
61582,157,74,40,58
61583,147,115,86,71
61584,88,88,65,31
61585,38,23,55,28
61586,69,52,48,28
61587,63,57,36,29
61588,26,35,52,20
61589,20,10,26,10
61590,16,14,32,15
61591,24,23,44,22
61592,46,18,28,32
61593,9,7,47,16
61594,27,12,39,12
61595,38,17,41,18
61596,37,106,25,21
61597,30,28,16,14
61598,43,64,57,20
61599,76,85,99,45
61600,82,69,26,58
61601,30,20,60,24
61602,41,56,5,19
61603,71,55,25,38
61604,16,30,70,16
61605,6,2,2,3
61606,28,7,68,21
61607,32,22,48,16
61608,29,26,8,18
61609,18,11,33,10
61610,11,10,11,15
61611,45,21,15,25
61612,64,62,28,44
61613,42,16,11,13
61614,75,41,32,29
61615,77,38,43,39
61616,79,93,32,77
61617,28,26,74,24
61618,41,59,16,38
61619,85,92,27,52
61620,47,36,28,20
61621,18,15,11,16
61622,25,16,20,16
61623,51,35,15,27
61624,28,31,21,28
61625,16,5,36,22
61626,36,10,31,22
61627,30,23,38,20
61628,79,143,30,60
61629,46,46,5,30
61630,103,67,55,46
61631,110,104,58,71
61632,182,318,72,170
61633,58,79,25,58
61634,62,76,28,56
61635,134,274,63,119
61636,106,110,23,53
61637,35,37,22,25
61638,45,28,23,42
61639,62,161,17,69
61640,45,78,13,63
61641,16,30,21,22
61642,15,16,12,24
61643,42,97,13,69
61644,80,251,23,98
61645,80,94,22,59
61646,127,86,37,45
61647,150,301,56,107
61648,148,132,48,65
61649,74,58,14,23
61650,44,55,23,23
61651,107,155,29,51
61652,81,105,38,45
61653,25,24,10,12
61654,37,25,15,20
61655,78,98,13,34
61656,44,21,3,35
61657,21,13,44,24
61658,26,8,28,13
61659,53,36,29,30
61660,62,179,19,63
61661,36,41,8,21
61662,60,78,23,24
61663,114,204,36,78
61664,179,137,51,74
61665,36,40,18,30
61666,54,36,6,17
61667,190,133,48,68
61668,100,100,67,47
61669,27,28,39,19
61670,50,25,31,28
61671,72,102,64,42
61672,75,85,20,51
61673,33,24,44,15
61674,28,23,20,26
61675,59,68,22,31
61676,106,123,29,61
61677,41,47,14,14
61678,71,41,35,27
61679,149,135,54,70
61680,133,220,49,115
61681,71,86,31,70
61682,66,123,24,66
61683,156,275,64,119
61684,144,171,72,79
61685,58,57,28,45
61686,47,44,37,38
61687,128,257,41,75
61688,95,77,52,81
61689,27,47,65,42
61690,54,38,82,43
61691,99,106,62,67
61692,217,422,94,174
61693,78,139,49,90
61694,149,155,101,94
61695,237,536,121,225
61696,114,189,81,118
61697,71,49,51,59
61698,73,79,46,63
61699,108,145,68,73
61700,73,69,43,28
61701,38,22,16,33
61702,38,22,51,30
61703,48,67,16,44
61704,63,73,27,54
61705,40,34,33,26
61706,35,27,24,23
61707,63,66,25,38
61708,87,164,46,68
61709,71,66,38,35
61710,103,82,32,59
61711,91,132,60,77
61712,65,69,26,41
61713,35,22,30,25
61714,44,29,25,16
61715,48,54,19,25
61716,49,52,39,29
61717,12,6,12,15
61718,21,16,36,16
61719,30,40,10,21
61720,46,26,25,36
61721,17,13,38,23
61722,20,11,23,12
61723,30,26,19,23
61724,32,79,9,34
61725,15,31,4,20
61726,29,38,12,27
61727,49,90,18,31
61728,65,74,15,44
61729,18,14,9,14
61730,14,24,3,8
61731,47,51,12,14
61732,41,47,24,29
61733,6,19,32,21
61734,20,14,31,13
61735,15,47,13,11
61736,29,32,9,15
61737,16,6,17,16
61738,12,13,4,10
61739,27,34,10,21
61740,36,62,8,26
61741,15,16,13,19
61742,46,36,19,12
61743,49,75,15,34
61744,82,126,28,57
61745,53,46,18,32
61746,24,72,9,25
61747,73,140,14,44
61748,80,60,41,50
61749,28,25,19,11
61750,63,39,31,25
61751,39,67,13,41
61752,68,42,22,39
61753,31,16,35,20
61754,52,40,25,26
61755,52,30,30,30
61756,99,157,37,56
61757,54,49,26,31
61758,78,83,58,47
61759,108,170,67,76
61760,56,50,62,50
61761,30,10,42,27
61762,36,27,23,26
61763,49,44,35,38
61764,30,13,28,20
61765,10,8,15,18
61766,13,5,20,13
61767,17,23,10,13
61768,21,18,12,10
61769,12,15,28,17
61770,14,4,24,14
61771,20,8,6,10
61772,39,41,16,19
61773,31,9,24,25
61774,42,17,23,19
61775,36,44,22,45
61776,43,36,36,27
61777,16,20,20,10
61778,25,27,13,17
61779,36,32,13,22
61780,17,14,26,17
61781,6,3,5,5
61782,16,7,11,9
61783,18,15,6,14
61784,14,7,23,14
61785,10,4,22,13
61786,11,2,0,5
61787,19,10,12,15
61788,18,55,7,20
61789,13,12,2,6
61790,25,33,18,10
61791,25,49,14,17
61792,30,14,29,25
61793,16,9,11,11
61794,19,6,4,14
61795,27,15,30,19
61796,23,13,36,15
61797,1,7,34,12
61798,11,3,32,14
61799,18,17,22,22
61800,14,12,12,8
61801,5,5,21,6
61802,8,3,11,4
61803,23,15,20,9
61804,24,13,13,23
61805,17,6,8,14
61806,32,14,22,13
61807,37,23,29,32
61808,19,31,4,19
61809,12,29,11,21
61810,6,23,6,12
61811,26,38,13,22
61812,35,21,7,20
61813,8,20,0,10
61814,10,4,6,8
61815,15,29,7,13
61816,17,14,10,11
61817,15,6,30,23
61818,6,9,18,7
61819,18,24,12,18
61820,37,73,14,21
61821,22,21,12,24
61822,43,27,12,23
61823,53,63,21,51
61824,95,68,32,56
61825,40,21,14,26
61826,75,47,31,24
61827,54,33,22,27
61828,32,18,23,32
61829,10,5,9,5
61830,12,8,21,12
61831,23,9,11,17
61832,20,16,3,14
61833,10,14,10,8
61834,11,5,0,9
61835,25,17,6,16
61836,60,70,21,29
61837,28,9,1,14
61838,70,29,24,29
61839,65,39,46,53
61840,44,62,52,39
61841,23,26,35,17
61842,17,43,41,21
61843,45,44,29,25
61844,20,34,56,23
61845,12,5,24,12
61846,13,6,32,5
61847,16,11,22,8
61848,23,17,37,17
61849,10,6,51,18
61850,18,6,34,6
61851,24,15,42,29
61852,23,55,23,16
61853,11,17,10,12
61854,22,40,39,18
61855,41,44,33,33
61856,59,57,9,38
61857,23,10,8,6
61858,27,24,4,15
61859,54,21,10,21
61860,20,12,61,29
61861,5,7,3,8
61862,13,8,46,16
61863,17,13,40,14
61864,20,17,14,8
61865,1,4,23,11
61866,12,5,2,11
61867,19,9,8,21
61868,46,38,19,23
61869,26,10,10,15
61870,46,22,24,15
61871,30,23,29,27
61872,40,69,29,34
61873,25,15,13,11
61874,33,40,12,26
61875,51,58,22,24
61876,23,31,24,22
61877,14,10,12,8
61878,15,4,18,11
61879,25,10,8,11
61880,29,18,14,17
61881,14,9,30,13
61882,20,7,26,16
61883,32,24,23,10
61884,48,65,23,27
61885,33,32,11,24
61886,45,45,41,18
61887,69,70,50,54
61888,83,125,26,59
61889,34,45,12,29
61890,41,34,8,25
61891,57,115,24,61
61892,63,45,23,20
61893,23,27,11,22
61894,26,12,13,19
61895,25,86,11,27
61896,37,36,6,34
61897,4,16,7,21
61898,9,8,6,18
61899,20,34,6,31
61900,39,114,7,50
61901,42,50,11,26
61902,50,43,12,25
61903,96,124,34,72
61904,72,82,39,40
61905,38,43,14,23
61906,28,31,15,24
61907,53,82,22,32
61908,35,48,21,38
61909,9,16,5,17
61910,24,18,10,9
61911,27,62,5,20
61912,27,16,4,12
61913,20,15,34,15
61914,11,5,29,16
61915,35,26,18,36
61916,34,75,5,29
61917,29,36,5,17
61918,32,51,23,11
61919,72,106,24,54
61920,80,68,29,51
61921,19,18,23,20
61922,23,16,11,19
61923,77,36,22,38
61924,51,37,41,26
61925,20,14,36,16
61926,27,12,24,19
61927,26,44,35,21
61928,47,32,31,26
61929,26,8,33,12
61930,19,10,22,21
61931,44,30,23,37
61932,43,49,21,35
61933,21,22,15,7
61934,30,19,18,20
61935,66,67,29,43
61936,97,116,16,55
61937,43,52,16,51
61938,46,90,11,25
61939,97,155,23,58
61940,74,80,45,45
61941,32,46,15,24
61942,39,22,25,23
61943,52,115,17,46
61944,70,53,45,38
61945,34,20,51,33
61946,37,24,42,28
61947,55,63,51,43
61948,104,182,44,65
61949,50,73,26,47
61950,75,89,73,56
61951,111,258,63,109
61952,110,222,43,112
61953,60,65,20,46
61954,58,83,29,42
61955,74,172,40,72
61956,55,92,19,45
61957,25,25,22,24
61958,24,24,24,27
61959,29,83,11,34
61960,30,74,10,40
61961,9,27,14,22
61962,12,19,4,19
61963,46,65,5,42
61964,62,168,16,58
61965,43,47,20,20
61966,49,61,19,32
61967,88,140,32,80
61968,54,53,24,37
61969,19,16,9,11
61970,13,25,6,15
61971,38,43,13,21
61972,29,64,13,20
61973,15,14,12,9
61974,23,12,10,12
61975,22,36,18,18
61976,15,21,9,19
61977,10,8,24,10
61978,9,18,9,13
61979,26,36,11,20
61980,14,75,5,24
61981,14,22,7,12
61982,19,23,5,13
61983,49,79,13,47
61984,60,155,13,61
61985,17,25,11,11
61986,31,41,6,13
61987,48,70,16,26
61988,50,88,12,35
61989,12,6,18,9
61990,20,35,11,18
61991,35,90,11,20
61992,28,58,2,14
61993,12,9,18,6
61994,13,26,4,15
61995,43,47,10,19
61996,43,74,10,27
61997,19,16,6,11
61998,31,30,8,14
61999,49,106,10,33
62000,33,107,16,49
62001,24,36,2,26
62002,15,48,5,20
62003,49,143,15,43
62004,60,84,30,40
62005,26,25,9,21
62006,24,25,14,18
62007,32,128,8,23
62008,18,33,7,30
62009,11,10,19,17
62010,20,13,7,11
62011,20,38,11,15
62012,61,158,20,65
62013,32,50,11,29
62014,47,40,30,24
62015,85,174,40,72
62016,54,54,56,41
62017,9,21,73,22
62018,12,18,15,12
62019,28,34,36,23
62020,14,18,25,13
62021,6,6,9,14
62022,8,2,16,11
62023,17,23,13,14
62024,4,9,2,11
62025,1,5,29,13
62026,2,0,4,6
62027,13,13,14,13
62028,14,36,7,23
62029,28,18,18,17
62030,24,11,13,6
62031,36,49,18,35
62032,24,31,65,26
62033,11,8,10,17
62034,12,13,6,7
62035,27,18,10,18
62036,17,19,8,15
62037,8,7,3,7
62038,2,3,7,3
62039,10,18,5,6
62040,2,2,6,5
62041,1,3,10,10
62042,6,1,0,2
62043,14,8,12,15
62044,11,33,4,17
62045,10,6,0,5
62046,10,19,12,9
62047,10,31,9,15
62048,24,20,15,24
62049,6,1,4,9
62050,11,11,3,7
62051,28,19,23,22
62052,21,25,26,12
62053,4,4,22,3
62054,7,5,18,13
62055,8,24,18,19
62056,12,16,8,7
62057,4,7,10,4
62058,5,2,2,9
62059,18,14,24,15
62060,15,19,13,17
62061,8,6,4,6
62062,23,12,14,9
62063,20,15,65,22
62064,9,30,4,30
62065,11,12,5,17
62066,2,7,2,12
62067,28,40,9,20
62068,22,28,2,8
62069,14,15,0,10
62070,8,4,2,5
62071,11,44,4,15
62072,4,5,6,12
62073,3,3,12,13
62074,10,7,5,2
62075,8,13,6,13
62076,36,68,7,21
62077,11,33,6,24
62078,24,20,12,9
62079,33,65,15,42
62080,47,70,24,48
62081,17,15,11,15
62082,39,25,8,23
62083,42,51,19,27
62084,23,19,7,13
62085,8,0,1,8
62086,8,2,11,7
62087,18,17,3,11
62088,12,19,3,17
62089,10,3,6,13
62090,4,12,3,6
62091,23,11,3,8
62092,34,70,9,25
62093,14,6,0,11
62094,40,30,24,22
62095,65,71,29,40
62096,24,28,23,31
62097,11,14,15,8
62098,15,13,18,12
62099,18,21,9,15
62100,19,12,20,9
62101,2,2,6,8
62102,4,6,14,4
62103,14,18,21,7
62104,9,12,16,14
62105,6,6,18,11
62106,1,1,15,5
62107,16,10,18,20
62108,10,29,10,18
62109,12,9,5,9
62110,16,14,22,12
62111,32,27,14,21
62112,46,34,9,28
62113,9,4,7,12
62114,16,14,1,16
62115,43,25,8,15
62116,14,13,25,8
62117,3,1,0,0
62118,7,10,71,13
62119,17,18,10,4
62120,18,13,5,19
62121,4,5,6,7
62122,9,7,3,8
62123,22,7,6,8
62124,19,28,10,20
62125,8,5,4,3
62126,19,15,12,10
62127,29,25,13,30
62128,18,33,9,31
62129,7,10,5,10
62130,7,21,3,5
62131,29,48,4,31
62132,22,15,10,15
62133,9,7,5,11
62134,7,5,8,9
62135,14,20,5,18
62136,12,17,5,6
62137,5,3,10,12
62138,3,5,11,13
62139,9,13,13,15
62140,45,59,12,34
62141,14,13,6,14
62142,19,28,25,17
62143,34,62,28,41
62144,87,213,23,94
62145,20,51,8,32
62146,36,52,1,26
62147,72,158,19,48
62148,52,104,9,28
62149,14,24,10,20
62150,14,22,6,7
62151,27,87,11,32
62152,17,50,5,29
62153,5,20,8,14
62154,6,11,6,18
62155,22,58,6,31
62156,22,156,4,44
62157,27,48,4,29
62158,53,50,11,27
62159,87,156,28,70
62160,72,67,29,37
62161,12,14,3,21
62162,15,25,5,14
62163,47,49,15,29
62164,33,57,15,31
62165,8,16,9,10
62166,7,11,5,11
62167,31,74,3,23
62168,15,15,4,11
62169,15,11,19,15
62170,8,5,13,7
62171,36,23,13,20
62172,17,82,4,24
62173,28,21,6,14
62174,14,28,7,11
62175,49,106,11,32
62176,106,98,14,45
62177,22,22,13,16
62178,36,27,12,16
62179,105,87,18,33
62180,61,76,30,24
62181,14,19,25,12
62182,27,19,18,17
62183,41,85,22,25
62184,43,63,12,28
62185,15,10,19,14
62186,12,14,12,18
62187,62,73,21,28
62188,44,71,6,20
62189,16,20,7,9
62190,36,21,21,13
62191,100,101,19,43
62192,44,54,9,47
62193,20,35,9,24
62194,22,39,7,30
62195,72,129,20,61
62196,78,101,17,37
62197,20,26,13,32
62198,17,16,11,22
62199,47,146,17,52
62200,30,46,18,28
62201,8,24,24,24
62202,31,26,30,26
62203,27,42,23,37
62204,100,222,39,77
62205,40,67,20,37
62206,44,56,60,58
62207,87,244,38,126
62208,242,547,144,258
62209,126,128,63,79
62210,147,208,60,113
62211,185,382,95,177
62212,120,180,69,61
62213,51,51,34,39
62214,79,37,26,41
62215,85,169,24,66
62216,172,197,40,88
62217,72,79,56,29
62218,76,79,25,23
62219,94,174,33,75
62220,174,431,81,140
62221,150,117,67,63
62222,122,148,54,76
62223,168,411,100,155
62224,117,133,62,70
62225,51,50,40,30
62226,65,80,28,32
62227,56,108,27,41
62228,71,75,30,36
62229,29,24,31,29
62230,38,20,29,24
62231,54,85,10,31
62232,62,43,30,41
62233,39,24,49,20
62234,45,17,26,23
62235,42,38,12,34
62236,49,146,14,44
62237,31,62,15,24
62238,45,60,19,27
62239,76,185,26,70
62240,103,184,30,69
62241,30,25,17,26
62242,30,53,7,22
62243,78,114,21,56
62244,44,83,61,45
62245,20,26,51,18
62246,25,30,35,22
62247,21,106,14,26
62248,47,89,6,34
62249,20,15,32,11
62250,30,25,12,19
62251,39,49,11,29
62252,69,140,13,75
62253,42,51,19,24
62254,47,62,19,34
62255,75,145,19,67
62256,159,437,41,128
62257,84,150,24,41
62258,68,162,21,57
62259,117,426,48,94
62260,162,187,42,61
62261,74,80,23,31
62262,84,75,33,54
62263,97,240,27,62
62264,193,152,38,62
62265,92,57,40,36
62266,111,88,33,50
62267,94,104,32,38
62268,213,437,76,124
62269,128,157,66,50
62270,151,128,93,66
62271,210,513,169,173
62272,146,159,118,80
62273,64,73,64,33
62274,73,55,46,40
62275,109,91,68,41
62276,50,48,62,34
62277,38,34,25,18
62278,31,10,35,17
62279,39,60,16,33
62280,52,43,15,25
62281,22,39,57,25
62282,37,19,35,14
62283,39,41,20,20
62284,90,143,24,55
62285,65,60,28,36
62286,55,37,23,22
62287,99,111,52,51
62288,76,77,52,46
62289,25,41,30,20
62290,38,31,19,16
62291,58,81,23,40
62292,28,27,29,26
62293,13,17,9,10
62294,16,15,8,10
62295,16,43,21,16
62296,21,12,21,20
62297,16,8,22,12
62298,19,5,0,3
62299,26,18,28,18
62300,25,70,14,24
62301,21,30,1,12
62302,35,44,29,21
62303,41,60,15,41
62304,58,34,21,40
62305,25,14,12,18
62306,14,15,12,15
62307,73,36,26,39
62308,46,30,49,15
62309,15,14,48,17
62310,19,10,46,14
62311,24,43,17,23
62312,29,18,16,12
62313,4,8,39,6
62314,17,9,15,8
62315,31,25,30,17
62316,57,29,22,28
62317,34,22,13,17
62318,34,16,23,21
62319,76,42,43,49
62320,45,116,15,56
62321,31,58,14,23
62322,19,51,7,19
62323,38,122,15,57
62324,54,78,11,20
62325,23,43,3,20
62326,25,13,8,18
62327,45,87,14,23
62328,47,46,27,17
62329,28,30,39,21
62330,21,15,26,15
62331,28,45,16,24
62332,95,143,21,58
62333,58,79,12,40
62334,93,74,26,41
62335,86,212,43,103
62336,146,182,61,85
62337,67,67,19,43
62338,117,88,39,47
62339,108,118,37,48
62340,42,54,30,25
62341,23,14,15,14
62342,23,14,26,15
62343,48,35,14,22
62344,46,43,11,23
62345,22,25,15,11
62346,39,23,1,17
62347,60,34,13,25
62348,88,154,22,60
62349,59,17,0,10
62350,136,93,49,50
62351,120,115,67,67
62352,72,85,73,38
62353,37,28,29,21
62354,39,48,62,30
62355,58,60,36,23
62356,18,32,48,21
62357,8,11,28,8
62358,17,16,29,8
62359,19,30,36,19
62360,44,32,51,26
62361,18,6,56,17
62362,20,14,28,7
62363,20,14,40,25
62364,31,100,21,28
62365,23,41,9,20
62366,45,55,51,26
62367,53,92,38,48
62368,104,84,17,35
62369,34,28,13,21
62370,44,50,7,29
62371,72,44,27,25
62372,27,36,57,23
62373,13,8,6,8
62374,27,11,64,20
62375,17,34,52,19
62376,48,26,14,30
62377,17,15,25,12
62378,18,18,5,13
62379,29,29,13,27
62380,69,75,25,39
62381,28,20,14,11
62382,83,38,39,26
62383,79,51,40,33
62384,71,126,40,62
62385,49,40,11,28
62386,46,50,9,31
62387,89,110,27,58
62388,59,56,16,23
62389,18,21,13,18
62390,40,30,26,23
62391,45,47,13,28
62392,87,53,21,37
62393,34,19,48,21
62394,56,34,42,25
62395,48,34,39,34
62396,94,151,22,55
62397,68,48,21,26
62398,93,91,40,31
62399,120,160,59,86
62400,181,411,68,166
62401,46,133,31,50
62402,69,100,16,60
62403,109,361,38,107
62404,90,141,94,61
62405,44,73,15,41
62406,43,28,30,29
62407,50,183,18,62
62408,64,115,19,46
62409,14,51,16,24
62410,29,37,12,27
62411,39,115,14,50
62412,97,332,42,109
62413,77,122,36,58
62414,82,101,26,50
62415,139,381,72,139
62416,121,117,62,60
62417,57,51,14,17
62418,42,68,14,27
62419,80,115,30,65
62420,59,103,15,39
62421,25,42,9,19
62422,31,25,14,15
62423,55,102,11,27
62424,65,26,5,31
62425,26,14,35,19
62426,27,10,23,14
62427,47,45,10,35
62428,49,196,24,48
62429,26,83,5,18
62430,47,76,11,27
62431,96,233,22,72
62432,90,140,50,64
62433,32,35,16,31
62434,34,39,10,20
62435,123,128,52,60
62436,79,109,63,34
62437,28,48,58,20
62438,29,23,52,18
62439,51,117,30,35
62440,104,66,36,41
62441,24,21,54,25
62442,32,24,35,24
62443,74,72,51,41
62444,70,137,22,49
62445,43,41,18,23
62446,40,40,30,19
62447,99,168,45,72
62448,164,277,60,110
62449,75,106,28,57
62450,71,161,20,61
62451,162,381,58,143
62452,156,255,61,69
62453,48,100,24,48
62454,72,66,38,45
62455,109,349,26,94
62456,158,142,67,75
62457,63,80,80,46
62458,83,75,90,50
62459,103,148,70,76
62460,209,519,97,153
62461,111,209,60,89
62462,140,199,109,99
62463,213,768,138,252
62464,155,193,145,141
62465,128,96,86,66
62466,104,72,50,64
62467,145,150,134,94
62468,90,63,55,50
62469,60,40,82,33
62470,57,37,65,38
62471,58,85,34,53
62472,112,83,41,56
62473,74,47,69,38
62474,57,32,29,16
62475,81,71,34,45
62476,109,145,82,67
62477,120,100,83,46
62478,85,58,71,33
62479,104,115,80,66
62480,65,54,64,41
62481,25,20,41,22
62482,34,22,21,18
62483,53,49,36,30
62484,46,46,38,31
62485,24,13,23,7
62486,20,6,38,20
62487,26,32,14,23
62488,48,31,38,20
62489,30,16,78,32
62490,34,11,22,14
62491,36,17,33,29
62492,28,46,18,27
62493,41,47,22,15
62494,35,16,21,22
62495,69,49,22,55
62496,77,83,22,39
62497,25,18,22,22
62498,27,16,8,7
62499,49,56,14,33
62500,42,36,54,20
62501,22,16,56,22
62502,15,9,49,15
62503,25,44,18,18
62504,36,25,15,13
62505,15,10,52,14
62506,16,7,8,12
62507,30,28,15,15
62508,39,55,18,37
62509,32,27,23,15
62510,23,19,24,30
62511,61,64,27,38
62512,119,152,45,62
62513,64,55,22,57
62514,38,55,28,31
62515,83,132,28,36
62516,82,52,46,39
62517,57,48,31,26
62518,51,17,48,30
62519,52,69,22,24
62520,105,71,27,46
62521,75,48,45,26
62522,49,29,43,25
62523,81,78,33,29
62524,95,97,45,53
62525,96,88,77,43
62526,92,54,97,48
62527,130,177,101,88
62528,153,130,169,72
62529,87,96,87,52
62530,101,63,57,40
62531,157,110,127,70
62532,45,33,58,20
62533,73,62,47,30
62534,59,37,71,33
62535,59,62,40,29
62536,58,33,27,30
62537,54,37,93,18
62538,42,34,39,17
62539,50,45,28,33
62540,99,122,42,35
62541,161,118,77,29
62542,48,42,43,23
62543,119,129,90,48
62544,43,34,93,47
62545,40,16,56,25
62546,22,24,25,17
62547,68,65,43,40
62548,22,19,26,24
62549,18,17,11,21
62550,8,2,12,9
62551,22,17,11,15
62552,25,10,24,12
62553,30,10,58,19
62554,19,5,0,5
62555,39,14,31,19
62556,20,23,9,21
62557,36,54,7,9
62558,25,13,31,19
62559,58,56,35,38
62560,49,24,46,26
62561,29,15,34,21
62562,17,5,14,11
62563,74,39,48,31
62564,22,14,58,23
62565,24,19,96,19
62566,20,4,85,18
62567,31,28,53,27
62568,23,8,20,13
62569,13,7,51,11
62570,10,3,17,10
62571,44,9,28,15
62572,59,28,31,31
62573,34,17,32,21
62574,30,5,49,12
62575,47,34,61,50
62576,88,139,23,55
62577,41,99,27,30
62578,22,45,8,21
62579,45,105,20,36
62580,28,30,18,16
62581,31,93,5,25
62582,24,16,12,14
62583,31,57,9,22
62584,58,46,29,24
62585,41,72,62,35
62586,30,42,24,12
62587,56,77,24,21
62588,51,62,20,32
62589,128,178,76,51
62590,89,76,84,42
62591,176,220,84,85
62592,79,67,51,43
62593,79,53,38,41
62594,68,59,34,35
62595,123,72,67,40
62596,26,12,28,23
62597,28,18,22,11
62598,32,19,27,24
62599,31,27,18,24
62600,29,21,10,19
62601,24,34,18,11
62602,27,18,3,4
62603,35,27,10,19
62604,90,78,37,50
62605,87,23,2,20
62606,105,34,57,37
62607,99,76,89,57
62608,40,31,76,38
62609,33,12,58,14
62610,22,16,51,19
62611,49,29,43,18
62612,19,13,49,11
62613,3,14,24,16
62614,10,2,35,9
62615,16,6,45,11
62616,26,12,43,17
62617,19,11,62,24
62618,16,7,35,11
62619,18,10,72,23
62620,11,20,13,25
62621,20,38,20,12
62622,19,22,61,16
62623,64,23,36,32
62624,49,34,18,21
62625,11,5,16,8
62626,15,18,6,7
62627,48,25,23,24
62628,23,9,46,8
62629,7,4,2,6
62630,18,7,71,25
62631,19,12,50,14
62632,23,14,5,12
62633,12,7,32,10
62634,12,6,6,5
62635,28,9,13,21
62636,35,17,23,31
62637,26,9,17,11
62638,46,9,38,16
62639,48,35,52,32
62640,82,66,29,53
62641,42,26,18,26
62642,21,27,18,24
62643,52,69,27,32
62644,36,19,13,19
62645,34,30,25,18
62646,22,11,27,25
62647,24,26,22,19
62648,60,29,22,20
62649,64,34,50,20
62650,45,23,33,12
62651,64,34,40,34
62652,41,31,12,27
62653,80,66,42,41
62654,64,26,82,28
62655,103,91,71,71
62656,129,198,53,93
62657,78,88,26,26
62658,59,57,17,28
62659,138,190,65,83
62660,49,59,24,29
62661,54,57,19,32
62662,50,28,35,24
62663,55,91,30,40
62664,44,86,15,31
62665,30,73,17,17
62666,26,44,11,23
62667,32,86,10,30
62668,87,157,18,67
62669,120,166,36,53
62670,75,63,22,28
62671,113,218,54,72
62672,82,60,59,46
62673,47,35,36,24
62674,27,12,21,17
62675,84,71,37,46
62676,51,45,24,24
62677,33,17,13,21
62678,21,10,10,11
62679,36,71,23,29
62680,48,10,8,30
62681,42,19,47,18
62682,23,15,23,20
62683,30,19,18,22
62684,28,33,14,37
62685,40,84,4,21
62686,27,19,13,15
62687,71,73,20,43
62688,81,57,34,50
62689,20,14,11,13
62690,39,15,17,19
62691,104,68,49,51
62692,37,36,32,23
62693,26,18,80,21
