1363,21,15,24,20
1364,9,8,6,17
1365,3,3,2,5
1366,5,6,5,2
1367,6,4,6,10
1368,4,7,30,6
1369,3,2,3,4
1370,2,1,6,0
1371,7,6,5,12
1372,21,11,8,12
1373,11,5,0,4
1374,11,17,5,13
1375,26,19,7,19
1376,30,3,79,21
1377,2,0,20,19
1378,9,3,10,13
1379,22,8,56,26
1380,8,2,5,9
1381,4,1,5,9
1382,7,5,9,12
1383,6,9,6,11
1384,14,2,2,5
1385,3,1,0,2
1386,3,2,0,3
1387,12,2,1,7
1388,30,2,11,17
1389,8,5,8,13
1390,12,4,17,14
1391,32,2,24,23
1392,21,39,11,21
1393,12,18,17,11
1394,6,8,4,7
1395,11,27,18,21
1396,23,7,4,13
1397,10,10,1,9
1398,8,7,6,8
1399,22,11,14,17
1400,18,11,15,14
1401,14,14,25,12
1402,9,5,3,6
1403,10,11,31,8
1404,42,11,7,13
1405,21,25,0,13
1406,26,13,20,19
1407,46,31,15,22
1408,41,24,92,42
1409,25,10,50,20
1410,32,11,79,28
1411,34,13,79,29
1412,27,8,58,23
1413,8,0,30,14
1414,8,1,4,9
1415,12,4,36,19
1416,15,6,18,5
1417,7,7,48,10
1418,6,4,1,7
1419,16,4,23,9
1420,49,36,56,35
1421,18,0,1,6
1422,38,16,64,23
1423,63,11,112,61
1424,53,23,90,51
1425,23,14,63,18
1426,13,4,67,15
1427,32,22,90,27
1428,13,10,108,23
1429,5,1,67,20
1430,6,7,111,33
1431,14,6,52,21
1432,11,4,76,30
1433,2,1,161,19
1434,6,1,21,6
1435,11,2,111,30
1436,29,17,50,22
1437,15,7,32,15
1438,13,9,54,16
1439,45,13,124,47
1440,39,9,1,12
1441,6,1,0,0
1442,19,4,0,8
1443,39,6,0,12
1444,20,2,0,8
1445,2,0,1,1
1446,4,0,1,3
1447,6,2,1,6
1448,13,2,0,5
1449,1,1,1,3
1450,7,0,2,3
1451,12,1,0,6
1452,30,7,1,7
1453,11,2,0,3
1454,25,6,0,8
1455,28,3,0,11
1456,56,23,61,33
1457,17,10,14,19
1458,15,6,37,14
1459,52,14,64,39
1460,31,11,32,28
1461,11,3,29,14
1462,14,3,15,9
1463,14,12,38,22
1464,22,9,38,15
1465,8,4,69,17
1466,10,5,21,6
1467,32,4,82,28
1468,59,20,38,32
1469,39,12,27,15
1470,42,12,110,42
1471,47,21,111,55
1472,41,77,43,38
1473,17,25,18,11
1474,22,14,2,23
1475,37,61,25,22
1476,47,34,27,24
1477,11,13,8,15
1478,10,2,23,12
1479,12,34,10,21
1480,3,25,6,9
1481,8,14,8,19
1482,5,7,2,6
1483,4,22,9,12
1484,22,47,12,19
1485,19,29,18,21
1486,29,16,15,21
1487,31,63,27,27
1488,45,27,4,14
1489,18,12,0,13
1490,19,9,1,6
1491,40,28,3,17
1492,28,20,3,14
1493,9,12,0,4
1494,6,9,0,1
1495,24,25,1,11
1496,25,4,2,8
1497,15,6,2,5
1498,7,4,1,5
1499,13,11,4,13
1500,31,31,0,17
1501,15,19,2,9
1502,12,16,5,4
1503,46,48,6,15
1504,51,33,39,26
1505,5,3,14,15
1506,15,4,2,3
1507,33,17,35,20
1508,32,22,54,19
1509,7,8,39,14
1510,11,15,75,16
1511,31,38,65,26
1512,31,15,4,10
1513,8,3,12,8
1514,4,6,11,4
1515,16,11,16,7
1516,28,27,33,20
1517,13,11,9,3
1518,24,3,58,19
1519,55,38,84,38
1520,49,41,17,25
1521,37,34,10,23
1522,31,17,2,15
1523,45,59,22,16
1524,57,44,18,20
1525,21,13,14,12
1526,23,14,27,19
1527,35,65,27,34
1528,46,29,28,23
1529,35,16,70,22
1530,30,10,21,23
1531,34,26,62,27
1532,69,53,47,41
1533,16,32,17,21
1534,46,34,68,36
1535,64,97,46,73
1536,81,49,78,92
1537,42,16,37,39
1538,35,16,38,29
1539,60,39,79,55
1540,44,18,54,35
1541,19,7,23,9
1542,20,7,22,17
1543,21,41,12,31
1544,51,35,40,36
1545,31,15,63,33
1546,14,8,19,17
1547,34,30,60,41
1548,51,42,39,50
1549,41,15,55,33
1550,31,20,45,27
1551,86,39,76,48
1552,37,25,80,37
1553,25,4,48,14
1554,12,9,20,13
1555,38,14,43,41
1556,24,5,37,23
1557,6,2,25,10
1558,19,3,69,25
1559,17,8,12,17
1560,27,15,15,24
1561,24,4,10,18
1562,7,9,5,20
1563,23,18,7,15
1564,15,18,12,14
1565,18,4,13,14
1566,14,11,23,12
1567,43,25,41,56
1568,37,12,22,29
1569,10,2,6,12
1570,10,6,6,8
1571,33,21,10,14
1572,22,16,28,17
1573,6,7,20,11
1574,7,3,23,18
1575,10,20,4,8
1576,8,10,2,13
1577,4,6,3,4
1578,5,3,3,7
1579,13,12,1,11
1580,18,14,15,13
1581,9,5,12,14
1582,10,4,12,13
1583,30,26,32,22
1584,98,85,45,62
1585,48,17,29,37
1586,22,28,24,21
1587,97,49,25,33
1588,45,17,0,26
1589,28,6,2,5
1590,20,5,1,16
1591,27,12,1,17
1592,75,33,56,36
1593,46,8,77,26
1594,29,8,30,13
1595,56,23,68,27
1596,106,47,46,54
1597,64,15,29,25
1598,76,25,107,42
1599,117,49,148,90
1600,42,33,207,42
1601,35,17,61,33
1602,31,18,55,28
1603,47,22,143,41
1604,15,10,63,15
1605,18,6,92,27
1606,9,7,65,26
1607,22,8,40,27
1608,9,11,26,15
1609,10,14,78,26
1610,6,8,81,24
1611,26,14,46,22
1612,37,23,44,25
1613,51,14,102,41
1614,35,7,42,18
1615,78,19,148,43
1616,34,17,227,49
1617,13,6,157,43
1618,7,9,56,13
1619,15,20,119,47
1620,13,7,93,21
1621,8,1,32,18
1622,5,1,36,22
1623,11,10,49,15
1624,4,3,59,16
1625,8,1,150,40
1626,2,1,0,4
1627,11,8,91,30
1628,13,12,38,15
1629,11,7,7,10
1630,12,7,78,24
1631,37,18,63,21
1632,30,10,104,49
1633,14,0,48,24
1634,10,7,18,7
1635,47,8,105,42
1636,20,9,167,41
1637,5,3,267,65
1638,7,2,72,15
1639,16,6,193,48
1640,15,6,32,13
1641,3,2,117,20
1642,9,0,5,9
1643,22,5,117,30
1644,25,6,9,15
1645,11,2,18,16
1646,20,6,19,12
1647,32,9,28,10
1648,23,24,36,30
1649,10,14,40,14
1650,14,12,15,14
1651,29,35,60,26
1652,30,14,38,10
1653,16,14,15,5
1654,9,7,62,19
1655,19,28,34,9
1656,16,20,37,16
1657,19,11,107,24
1658,8,10,85,14
1659,18,20,98,32
1660,38,22,33,24
1661,46,32,61,36
1662,51,24,145,48
1663,56,29,122,54
1664,38,28,46,43
1665,21,19,11,10
1666,36,24,10,20
1667,43,19,54,37
1668,18,10,44,25
1669,6,1,1,6
1670,8,8,25,12
1671,22,8,9,18
1672,16,17,6,8
1673,7,10,3,7
1674,20,7,1,11
1675,11,13,5,12
1676,57,26,24,17
1677,18,8,0,6
1678,63,14,6,19
1679,63,14,74,28
1680,19,14,159,48
1681,12,4,82,24
1682,8,3,49,21
1683,19,9,109,22
1684,4,6,1,3
1685,0,2,6,3
1686,6,2,1,4
1687,6,4,0,2
1688,13,5,94,34
1689,4,1,91,20
1690,8,3,67,14
1691,13,7,76,23
1692,13,9,50,18
1693,15,11,34,9
1694,15,9,87,34
1695,23,17,108,32
1696,26,10,11,20
1697,12,2,6,8
1698,13,5,2,5
1699,29,13,6,13
1700,11,4,18,12
1701,4,3,7,5
1702,8,1,40,15
1703,10,4,19,17
1704,7,8,4,13
1705,3,2,8,8
1706,3,1,3,5
1707,11,4,10,17
1708,27,1,13,15
1709,12,1,13,8
1710,28,6,20,20
1711,30,9,34,29
1712,58,30,53,41
1713,23,11,23,10
1714,13,9,20,14
1715,50,20,29,26
1716,28,6,41,21
1717,7,4,1,3
1718,11,1,51,10
1719,19,4,18,17
1720,51,11,18,12
1721,19,12,73,21
1722,11,6,70,11
1723,33,6,64,22
1724,51,15,43,33
1725,47,12,30,19
1726,47,5,77,22
1727,62,21,126,46
1728,73,38,46,61
1729,24,19,21,23
1730,30,19,10,19
1731,43,39,37,42
1732,40,9,24,25
1733,20,8,23,19
1734,12,6,11,6
1735,23,12,8,20
1736,18,23,22,21
1737,9,12,15,14
1738,8,9,16,20
1739,13,30,28,29
1740,32,24,13,36
1741,54,15,31,20
1742,56,19,25,19
1743,108,52,63,52
1744,56,25,42,40
1745,11,6,1,10
1746,13,11,10,12
1747,49,15,34,21
1748,21,16,36,19
1749,7,5,12,9
1750,8,6,32,13
1751,19,15,22,13
1752,13,4,3,10
1753,5,6,16,12
1754,6,2,5,12
1755,51,12,9,20
1756,19,22,16,18
1757,15,8,7,11
1758,11,12,29,14
1759,50,32,22,26
1760,69,36,64,44
1761,15,6,4,9
1762,24,7,19,24
1763,71,21,49,38
1764,41,16,98,47
1765,12,5,79,20
1766,11,1,86,32
1767,31,17,33,23
1768,25,20,40,27
1769,6,5,85,14
1770,13,11,41,22
1771,42,26,87,40
1772,47,14,38,23
1773,22,6,63,17
1774,13,8,51,16
1775,81,34,110,46
1776,68,42,12,33
1777,41,21,6,19
1778,10,22,5,10
1779,70,38,5,38
1780,54,27,14,22
1781,30,14,16,20
1782,16,9,10,20
1783,40,37,6,27
1784,48,22,11,21
1785,22,8,33,11
1786,22,13,15,18
1787,37,25,15,20
1788,84,58,8,56
1789,42,12,19,23
1790,55,18,37,30
1791,97,55,38,65
1792,82,207,36,103
1793,28,60,15,35
1794,55,85,6,40
1795,68,123,31,75
1796,38,56,9,36
1797,11,23,7,18
1798,11,21,5,11
1799,18,57,5,32
1800,31,38,0,34
1801,11,25,3,11
1802,13,13,2,19
1803,21,54,1,26
1804,22,121,8,70
1805,19,56,15,28
1806,36,97,9,34
1807,42,138,22,46
1808,52,103,26,53
1809,19,40,18,20
1810,30,50,1,33
1811,25,60,14,37
1812,27,50,10,29
1813,6,12,12,10
1814,19,17,13,15
1815,12,45,5,18
1816,28,26,8,27
1817,12,18,27,18
1818,15,8,7,17
1819,14,20,7,18
1820,25,78,3,41
1821,13,32,7,20
1822,14,60,19,19
1823,35,92,17,46
1824,28,90,12,34
1825,4,20,19,15
1826,15,24,0,18
1827,12,39,6,26
1828,12,37,8,15
1829,1,8,11,9
1830,9,9,13,11
1831,3,40,3,17
1832,7,25,15,8
1833,1,4,10,6
1834,3,8,8,18
1835,10,16,6,18
1836,6,41,11,31
1837,3,9,2,9
1838,6,17,1,9
1839,7,48,1,29
1840,53,155,5,63
1841,33,55,15,44
1842,10,58,2,22
1843,39,157,18,60
1844,40,95,12,42
1845,31,27,22,25
1846,25,33,15,19
1847,27,78,10,36
1848,48,56,4,38
1849,18,21,15,16
1850,27,31,12,19
1851,24,49,21,31
1852,46,183,13,78
1853,28,66,15,28
1854,28,70,15,41
1855,48,193,39,82
1856,83,57,99,56
1857,30,31,46,25
1858,61,28,2,26
1859,85,41,66,39
1860,33,13,11,19
1861,13,18,9,13
1862,25,18,25,18
1863,20,23,19,6
1864,23,18,3,9
1865,21,16,6,2
1866,17,12,2,14
1867,29,16,10,18
1868,35,53,10,30
1869,58,68,29,28
1870,37,25,21,17
1871,56,63,27,42
1872,44,76,20,21
1873,11,36,9,14
1874,18,26,0,11
1875,28,57,10,21
1876,14,12,1,8
1877,7,21,1,8
1878,8,10,0,8
1879,10,11,53,18
1880,14,10,5,8
1881,14,16,9,6
1882,5,8,0,4
1883,10,18,10,11
1884,10,46,1,25
1885,9,44,5,12
1886,11,39,6,5
1887,22,55,9,19
1888,57,18,0,18
1889,7,10,3,12
1890,18,3,2,11
1891,28,16,10,21
1892,19,9,13,10
1893,5,7,46,22
1894,10,4,30,17
1895,16,11,22,13
1896,14,7,8,13
1897,5,2,21,11
1898,7,4,8,10
1899,20,5,24,12
1900,15,24,8,11
1901,16,12,12,16
1902,18,23,12,13
1903,26,23,24,27
1904,27,73,9,34
1905,12,57,14,15
1906,2,19,1,12
1907,37,65,14,31
1908,23,14,5,16
1909,13,28,5,18
1910,11,13,4,6
1911,12,47,5,11
1912,18,28,7,12
1913,8,33,15,18
1914,9,22,6,13
1915,20,41,10,12
1916,45,55,4,26
1917,29,81,17,22
1918,44,48,12,18
1919,59,125,18,62
1920,83,78,46,58
1921,24,32,15,25
1922,68,32,6,20
1923,53,44,52,42
1924,19,18,7,7
1925,17,8,23,18
1926,11,8,21,16
1927,16,22,16,13
1928,27,19,4,10
1929,8,24,16,9
1930,16,6,2,9
1931,19,16,5,11
1932,33,60,12,25
1933,31,19,1,11
1934,58,39,28,29
1935,69,55,63,25
1936,39,47,55,34
1937,19,22,50,24
1938,34,29,5,12
1939,37,38,39,20
1940,13,19,43,22
1941,5,3,29,14
1942,14,8,25,20
1943,9,10,22,7
1944,18,10,24,18
1945,12,8,91,22
1946,16,4,22,9
1947,15,11,43,20
1948,19,45,13,27
1949,12,35,30,19
1950,28,45,53,28
1951,54,48,46,48
1952,65,52,68,46
1953,17,17,27,10
1954,30,30,1,13
1955,68,30,40,26
1956,20,9,50,22
1957,2,1,7,1
1958,3,5,93,19
1959,9,11,65,26
1960,19,14,28,13
1961,5,7,64,28
1962,6,8,20,17
1963,39,8,43,29
1964,26,41,23,32
1965,8,17,28,12
1966,25,39,52,31
1967,32,33,66,35
1968,46,66,17,31
1969,27,30,14,18
1970,41,26,1,21
1971,46,49,33,31
1972,16,16,10,13
1973,13,18,10,11
1974,9,12,28,14
1975,15,21,9,8
1976,26,18,13,15
1977,16,17,43,13
1978,11,6,19,11
1979,21,18,22,11
1980,37,56,10,22
1981,30,60,34,25
1982,52,48,61,40
1983,77,64,76,64
1984,137,131,40,81
1985,53,56,18,31
1986,47,30,0,26
1987,109,99,41,60
1988,56,52,11,49
1989,34,24,12,23
1990,28,14,6,25
1991,43,79,13,34
1992,45,62,2,31
1993,20,51,4,17
1994,15,18,0,19
1995,31,59,1,33
1996,46,104,8,46
1997,63,90,33,42
1998,68,91,18,45
1999,76,144,27,64
2000,140,113,25,57
2001,57,79,12,27
2002,52,40,5,28
2003,80,110,25,57
2004,38,56,26,29
2005,18,31,9,27
2006,27,9,11,12
2007,39,70,5,29
2008,34,23,2,20
2009,22,21,41,24
2010,14,10,21,13
2011,47,47,31,42
2012,43,118,13,46
2013,38,80,6,19
2014,42,82,16,21
2015,137,232,31,86
2016,162,93,38,59
2017,27,17,24,19
2018,59,17,1,23
2019,130,64,35,50
2020,65,65,24,37
2021,18,22,85,28
2022,44,15,42,29
2023,41,66,31,35
2024,66,49,27,42
2025,15,11,57,21
2026,20,21,38,20
2027,46,43,46,30
2028,67,62,7,33
2029,34,23,26,29
2030,59,26,28,27
2031,101,107,50,63
2032,138,143,28,91
2033,63,87,20,54
2034,65,109,3,48
2035,136,241,35,87
2036,64,92,35,47
2037,25,40,24,25
2038,23,28,17,37
2039,41,120,15,44
2040,82,80,38,56
2041,19,41,58,42
2042,33,51,72,42
2043,50,78,50,63
2044,70,203,26,102
2045,48,144,19,62
2046,65,127,53,69
2047,118,310,63,149
2048,339,502,178,266
2049,128,122,80,83
2050,73,136,29,86
2051,187,296,80,157
2052,146,116,33,78
2053,56,35,41,30
2054,65,29,45,41
2055,81,101,13,59
2056,90,115,31,63
2057,59,37,38,48
2058,28,49,13,24
2059,67,93,31,59
2060,125,222,38,112
2061,142,111,95,72
2062,128,118,92,57
2063,262,260,107,131
2064,151,138,84,77
2065,61,41,37,30
2066,39,53,14,26
2067,106,108,21,50
2068,48,49,12,17
2069,33,15,12,8
2070,33,12,10,15
2071,49,31,16,24
2072,36,25,9,28
2073,48,23,58,33
2074,26,16,5,16
2075,80,38,16,40
2076,27,95,6,48
2077,66,36,17,23
2078,50,50,18,26
2079,162,129,13,71
2080,224,266,63,113
2081,57,39,35,33
2082,45,63,18,29
2083,154,158,23,81
2084,168,101,50,63
2085,40,25,70,27
2086,58,40,77,45
2087,58,101,18,34
2088,72,87,8,47
2089,59,18,58,21
2090,35,17,6,25
2091,90,72,28,56
2092,109,162,31,98
2093,57,19,38,29
2094,61,41,71,44
2095,143,163,35,95
2096,100,164,37,78
2097,65,72,33,47
2098,25,82,18,32
2099,150,205,30,100
2100,90,39,12,36
2101,61,37,13,20
2102,52,8,34,15
2103,53,67,10,24
2104,53,68,12,34
2105,51,24,30,31
2106,56,49,48,34
2107,58,55,21,38
2108,167,222,40,86
2109,84,58,21,37
2110,96,75,146,70
2111,134,193,72,111
2112,68,74,102,43
2113,40,29,34,27
2114,36,25,25,22
2115,58,52,41,39
2116,31,12,17,9
2117,35,11,19,12
2118,15,3,34,26
2119,34,16,7,12
2120,36,31,3,20
2121,15,13,39,16
2122,11,10,4,10
2123,31,21,10,17
2124,33,24,12,13
2125,74,20,53,27
2126,52,19,23,19
2127,67,43,68,46
2128,65,43,42,49
2129,37,17,19,15
2130,14,11,9,8
2131,41,38,12,25
2132,30,7,27,24
2133,11,8,8,11
2134,7,4,16,12
2135,17,9,13,14
2136,32,9,7,16
2137,19,7,46,17
2138,15,5,0,4
2139,24,11,18,16
2140,24,51,4,20
2141,24,6,1,3
2142,38,21,5,21
2143,56,24,6,22
2144,37,30,83,40
2145,15,8,25,20
2146,12,15,18,10
2147,48,26,37,32
2148,23,8,39,14
2149,4,8,4,7
2150,11,8,65,17
2151,26,7,15,18
2152,22,11,18,24
2153,12,5,101,24
2154,10,9,6,11
2155,46,11,41,24
2156,33,21,16,25
2157,15,7,1,9
2158,31,11,56,30
2159,58,19,24,40
2160,17,31,11,33
2161,24,18,12,20
2162,7,22,1,19
2163,33,57,13,29
2164,24,16,8,7
2165,13,9,1,7
2166,15,6,3,6
2167,12,24,4,17
2168,28,12,3,10
2169,25,14,3,13
2170,21,11,18,16
2171,33,12,7,18
2172,62,56,8,25
2173,42,38,19,24
2174,48,34,41,28
2175,74,67,28,45
2176,64,111,30,62
2177,26,35,5,13
2178,34,60,5,32
2179,62,74,13,36
2180,18,12,4,6
2181,18,2,2,4
2182,15,10,1,6
2183,17,21,3,18
2184,16,23,4,15
2185,8,8,3,6
2186,20,15,3,8
2187,26,27,6,20
2188,29,67,10,24
2189,23,3,2,6
2190,41,34,10,16
2191,70,57,17,29
2192,53,67,47,34
2193,25,12,2,8
2194,19,24,28,11
2195,28,42,13,14
2196,23,17,17,15
2197,6,5,1,4
2198,7,10,19,6
2199,10,14,7,9
2200,24,17,9,12
2201,15,6,26,8
2202,10,12,11,4
2203,27,21,30,7
2204,11,40,6,8
2205,15,13,1,8
2206,9,24,18,16
2207,34,58,5,16
2208,39,53,4,22
2209,8,10,2,7
2210,24,23,1,11
2211,37,28,3,14
2212,24,10,9,12
2213,5,5,1,2
2214,16,5,1,7
2215,25,16,5,4
2216,25,15,4,12
2217,6,6,18,5
2218,17,11,3,10
2219,32,15,4,12
2220,27,44,2,28
2221,16,12,1,6
2222,34,18,3,14
2223,40,34,0,22
2224,40,45,8,36
2225,20,29,4,13
2226,7,20,7,16
2227,43,61,9,35
2228,19,20,0,14
2229,16,6,1,6
2230,16,4,4,8
2231,22,14,2,12
2232,27,17,3,18
2233,18,6,10,8
2234,29,14,16,11
2235,33,14,3,20
2236,33,82,10,31
2237,30,29,10,23
2238,31,23,22,16
2239,68,90,27,56
2240,165,213,63,109
2241,66,73,24,36
2242,48,68,22,45
2243,116,209,30,73
2244,72,70,11,42
2245,38,29,6,24
2246,37,14,12,28
2247,30,96,4,41
2248,22,66,10,47
2249,16,48,17,12
2250,15,22,5,18
2251,34,78,6,33
2252,66,151,10,63
2253,94,59,11,38
2254,98,79,24,29
2255,169,195,45,95
2256,117,45,2,36
2257,41,7,1,14
2258,16,16,1,8
2259,90,38,0,25
2260,56,27,3,20
2261,18,7,2,4
2262,15,9,0,7
2263,27,21,0,5
2264,31,8,1,20
2265,28,4,1,9
2266,16,1,1,9
2267,74,8,1,10
2268,34,26,2,15
2269,23,11,0,1
2270,16,15,0,12
2271,80,50,0,24
2272,161,128,62,68
2273,39,15,10,18
2274,60,42,19,24
2275,162,106,28,55
2276,100,55,26,45
2277,33,19,38,25
2278,43,14,41,15
2279,64,49,21,33
2280,83,62,6,34
2281,42,35,38,23
2282,30,19,16,20
2283,100,55,16,36
2284,96,86,19,57
2285,44,30,17,25
2286,56,33,42,29
2287,175,97,28,50
2288,72,106,19,50
2289,74,58,15,30
2290,26,60,8,28
2291,151,179,36,101
2292,100,43,28,33
2293,34,35,11,17
2294,37,18,15,15
2295,51,61,12,25
2296,75,35,34,37
2297,54,28,40,22
2298,43,29,29,31
2299,101,49,16,31
2300,185,189,74,101
2301,99,76,57,71
2302,88,64,161,57
2303,165,239,91,115
2304,148,138,113,89
2305,57,32,58,44
2306,50,41,43,42
2307,113,73,88,61
2308,79,71,32,40
2309,33,12,29,26
2310,40,12,21,17
2311,53,80,26,32
2312,58,43,26,25
2313,39,15,42,19
2314,30,20,20,10
2315,63,37,28,27
2316,56,93,63,41
2317,97,33,48,33
2318,96,41,49,31
2319,164,66,47,51
2320,83,45,65,35
2321,24,13,19,10
2322,26,18,23,10
2323,53,33,24,16
2324,51,29,25,22
2325,23,5,21,16
2326,20,14,36,19
2327,42,29,17,10
2328,30,9,24,20
2329,21,11,23,18
2330,15,5,21,9
2331,40,26,24,28
2332,28,36,11,16
2333,40,18,17,8
2334,32,13,5,12
2335,105,51,20,39
2336,101,64,65,58
2337,22,21,24,26
2338,28,21,9,7
2339,56,44,22,24
2340,76,63,75,45
2341,11,9,1272,250
2342,22,9,74,14
2343,37,68,35,24
2344,44,61,24,19
2345,12,9,133,31
2346,22,15,27,11
2347,41,30,58,25
2348,28,35,30,26
2349,29,9,32,32
2350,20,12,16,12
2351,63,45,44,29
2352,58,65,26,33
2353,43,28,21,22
2354,18,26,16,17
2355,73,94,23,33
2356,78,47,40,34
2357,49,16,4,11
2358,49,13,41,23
2359,54,43,18,20
2360,51,14,29,18
2361,10,6,6,5
2362,43,19,35,29
2363,40,23,5,17
2364,114,94,33,54
2365,60,32,34,20
2366,94,37,85,26
2367,129,87,64,49
2368,51,44,241,62
2369,26,11,86,30
2370,33,12,59,36
2371,43,25,128,41
2372,15,8,50,18
2373,10,4,66,7
2374,10,2,72,20
2375,27,16,30,14
2376,17,10,26,7
2377,11,4,113,36
2378,20,0,3,4
2379,8,7,49,18
2380,21,29,49,24
2381,35,29,41,27
2382,39,12,64,17
2383,69,32,105,42
2384,19,20,130,21
2385,10,8,51,19
2386,4,9,28,11
2387,22,13,62,24
2388,16,7,41,11
2389,4,5,1,8
2390,7,4,5,6
2391,10,10,9,11
2392,16,3,44,31
2393,2,3,13,7
2394,0,0,1,0
2395,6,1,15,19
2396,15,24,15,10
2397,6,11,13,2
2398,7,17,31,16
2399,20,18,26,22
2400,13,15,139,41
2401,2,1,79,22
2402,6,1,61,7
2403,25,9,111,33
2404,14,7,74,17
2405,1,3,116,17
2406,6,2,82,19
2407,14,17,52,9
2408,11,9,0,2
2409,2,1,0,0
2410,1,0,2,2
2411,19,3,0,2
2412,18,5,60,24
2413,6,7,64,12
2414,11,3,98,15
2415,38,9,110,37
2416,14,23,15,22
2417,9,15,33,13
2418,3,8,7,9
2419,26,24,53,19
2420,15,8,3,5
2421,10,14,4,5
2422,7,4,5,5
2423,10,11,2,7
2424,12,9,31,14
2425,9,12,74,20
2426,11,3,3,3
2427,13,12,73,18
2428,29,36,26,17
2429,26,15,48,14
2430,22,21,165,43
2431,52,44,98,29
2432,89,34,80,45
2433,29,10,17,18
2434,33,17,35,27
2435,39,17,66,37
2436,24,8,37,21
2437,9,8,35,11
2438,20,7,10,10
2439,17,9,31,20
2440,25,12,9,7
2441,5,7,26,12
2442,8,5,5,8
2443,11,8,16,13
2444,48,33,37,28
2445,29,7,4,4
2446,72,21,91,36
2447,110,30,166,58
2448,43,12,211,56
2449,9,4,47,18
2450,13,9,46,16
2451,33,12,45,10
2452,12,9,6,8
2453,6,2,1,4
2454,0,2,2,4
2455,11,2,1,5
2456,12,5,85,27
2457,9,3,14,3
2458,4,2,65,5
2459,13,7,212,52
2460,19,14,2,8
2461,14,10,1,7
2462,15,10,3,4
2463,55,9,4,19
2464,25,26,88,29
2465,6,10,29,12
2466,11,16,8,7
2467,38,13,43,22
2468,17,9,103,23
2469,4,3,6,1
2470,3,5,112,34
2471,12,14,69,25
2472,13,11,3,10
2473,6,2,25,9
2474,6,2,7,4
2475,19,6,12,19
2476,31,25,53,30
2477,13,5,51,17
2478,21,20,111,29
2479,41,11,124,30
2480,35,18,36,38
2481,19,6,17,12
2482,11,6,25,13
2483,58,24,44,26
2484,20,14,13,9
2485,14,3,32,6
2486,19,6,8,12
2487,15,7,25,13
2488,16,10,24,16
2489,11,7,20,5
2490,17,5,86,26
2491,41,12,50,16
2492,49,26,29,29
2493,32,16,76,23
2494,30,20,129,45
2495,70,25,166,60
2496,57,106,34,54
2497,14,39,16,19
2498,24,25,5,16
2499,27,76,27,26
2500,32,38,9,11
2501,12,24,17,16
2502,6,7,16,6
2503,20,52,7,15
2504,4,24,15,18
2505,1,18,6,11
2506,2,5,8,8
2507,1,28,5,26
2508,21,94,15,36
2509,14,48,19,13
2510,19,33,14,14
2511,25,109,37,23
2512,54,39,44,23
2513,12,23,15,9
2514,11,14,3,6
2515,36,60,25,22
2516,20,35,11,11
2517,7,9,2,8
2518,4,8,3,3
2519,20,28,3,14
2520,15,9,2,5
2521,11,13,22,12
2522,5,6,14,7
2523,21,19,5,22
2524,22,46,4,8
2525,9,23,3,5
2526,19,18,10,7
2527,33,79,6,25
2528,52,69,44,29
2529,11,21,20,13
2530,18,17,5,7
2531,36,60,27,23
2532,46,43,47,27
2533,4,11,77,28
2534,10,8,45,13
2535,26,62,67,22
2536,17,29,26,19
2537,9,10,74,18
2538,17,20,41,19
2539,14,43,22,24
2540,34,42,18,21
2541,7,21,36,15
2542,25,13,33,9
2543,45,57,79,30
2544,32,27,6,20
2545,32,15,5,23
2546,18,18,1,12
2547,61,57,3,20
2548,50,48,2,15
2549,17,31,4,8
2550,27,7,4,9
2551,33,53,4,20
2552,28,21,4,15
2553,16,24,8,12
2554,25,16,5,12
2555,29,25,7,17
2556,68,72,14,34
2557,25,43,6,18
2558,35,27,19,14
2559,50,96,9,36
2560,82,143,60,86
2561,47,22,25,29
2562,21,26,3,25
2563,104,54,35,50
2564,65,41,20,29
2565,28,3,1,12
2566,32,9,6,14
2567,52,61,4,30
2568,35,44,9,25
2569,39,20,9,11
2570,20,14,2,14
2571,42,37,8,24
2572,38,70,34,36
2573,64,16,15,29
2574,44,26,7,21
2575,96,57,34,35
2576,34,36,41,32
2577,17,8,21,10
2578,14,10,5,11
2579,29,17,14,18
2580,16,9,1,3
2581,11,0,0,4
2582,12,2,2,9
2583,16,3,2,5
2584,17,14,9,16
2585,16,7,20,8
2586,10,2,6,10
2587,34,19,24,18
2588,12,16,2,17
2589,16,3,1,3
2590,14,4,6,10
2591,52,22,7,24
2592,52,115,5,43
2593,18,14,2,9
2594,12,17,10,19
2595,39,63,5,27
2596,34,31,6,12
2597,8,4,1,3
2598,20,10,7,11
2599,14,34,3,13
2600,50,42,6,26
2601,16,10,2,7
2602,22,6,1,9
2603,39,22,2,19
2604,32,43,5,27
2605,14,6,2,7
2606,31,13,4,14
2607,36,44,5,23
2608,58,50,19,38
2609,47,21,3,17
2610,17,33,3,15
2611,62,87,8,48
2612,32,17,1,14
2613,10,4,0,1
2614,12,7,1,6
2615,25,15,0,6
2616,52,20,2,14
2617,30,13,3,8
2618,31,10,2,3
2619,45,21,3,12
2620,62,66,19,39
2621,52,27,11,20
2622,47,30,27,23
2623,105,68,27,40
2624,37,29,180,40
2625,19,10,59,30
2626,14,16,48,15
2627,59,22,73,30
2628,13,7,51,11
2629,6,4,0,2
2630,17,8,59,18
2631,22,11,9,17
2632,23,5,15,20
2633,3,8,75,24
2634,5,3,14,4
